1,4.227083518925124,-5.0934952957761785
0,2.547523543143135,-8.696831410532258
0,1.2183302700709233,-7.120780214908809
1,5.205678938442311,-3.8985337099911006
0,3.0921150707858707,-8.30510769037212
1,3.9499575160565215,-6.745399540914821
0,0.6889224448579041,-8.754395420946542
1,7.0078551201782044,-4.609883487098757
1,5.33467668774955,-6.810418979534354
0,1.4561255721074202,-9.46730817640427
1,5.124749145386371,-4.910403793388394
1,6.2008998106119675,-5.522057435252156
0,2.8730095460469514,-9.633281969128557
0,2.843108444113571,-9.065242664578303
0,2.870929547990399,-10.058314584144428
0,2.1797794842854588,-10.084124525900256
1,5.160993639041609,-3.173928204883339
0,1.6636833788154015,-8.099739017101728
0,3.7619529592036587,-9.533323193859324
0,2.2450611261672835,-7.878656173679247
0,0.15416863946451187,-7.015900165920187
0,2.1387506009180712,-9.228144886914517
0,1.4040062880255546,-8.348395806975615
1,4.807836621691574,-5.077204464879141
1,4.012912896646178,-3.6436243745709875
0,1.7697159278407237,-7.039936170642984
1,5.427158527178717,-2.486390278947499
1,4.192946137185944,-5.033630072338796
1,6.265064818208884,-7.490463913669213
0,2.763873667659596,-9.339781581033964
1,4.617830965056367,-4.683122703368254
1,6.133369842965736,-5.578075438595447
0,2.5024352132497913,-7.596540604461759
1,5.504215606148008,-4.007865623037184
0,2.527331874076075,-7.723589070564879
0,1.192842164352437,-8.467185218361514
1,4.754687156289184,-5.1021685250566975
0,1.5314358956458336,-6.553232286263537
1,6.038154089182669,-3.6285969866816674
1,3.6996977331888115,-4.7037791031665055
0,2.339516469126592,-9.254741816807911
1,5.376445869217686,-6.214371485327122
1,5.491460410465381,-6.093362502839402
1,3.7019209398891895,-4.762582327239902
1,4.038111397895733,-5.565594943064936
0,1.505549859999392,-8.117426226745371
0,1.1154945948026662,-9.651937868719758
1,3.926651827605821,-5.677658040623951
1,4.861140193936444,-3.842766043859015
0,1.8725792901052056,-7.136362084403925
1,4.1722692664729495,-3.6130343501198534
0,1.8683687166512453,-8.641439217471355
1,7.1730505171757155,-4.091253706737204
0,0.6294953927715543,-7.365142417512866
0,2.4942379287091883,-8.604251262698778
0,-0.38006055021968743,-8.088798449297325
1,4.800554361704138,-5.900207111097548
0,3.5029454433680067,-8.546542042526843
1,5.642184685547985,-4.7389762237606154
1,6.366279833030678,-5.1198415477027055
0,2.559748336091497,-11.766932809313335
0,2.056123908101888,-7.4886261808717185
0,1.7799062892303315,-8.610342622427654
0,1.6339701484997553,-8.117916220942002
0,1.7991606133604228,-9.626285749590778
1,6.241198938059799,-3.976340789912269
0,1.6256017373385905,-7.721211684282202
0,1.4633867020289297,-8.48717144657934
0,1.0376996595413077,-7.7665559536890925
1,5.030210884994014,-3.7426502173811986
0,-0.06917044592899035,-6.234357357505182
1,4.490507296014558,-5.070433092841545
1,2.3849097075173256,-4.62852410090752
1,7.3520884178025625,-5.9490894679223345
1,4.918799672241995,-4.749697877106049
0,1.7026690267678506,-8.662655381242171
1,6.020846006226847,-6.121766093553423
1,5.1331031431162355,-6.391265369095682
0,0.13292375861078254,-7.223545228349014
1,5.15384760433624,-5.208841170104081
0,2.211914294499936,-8.875537606954028
0,1.2869117760344904,-8.630981975093347
1,4.255567443308243,-6.165229958858028
1,4.789306908858983,-2.4585700602373004
1,4.756635161590313,-2.80813837045143
0,2.9758298204137,-9.125367079956098
1,5.632997761245496,-4.824160602728675
1,5.485766852677943,-5.391325509521325
1,5.134268746249246,-3.65129303875623
0,1.8984926274417482,-8.496545933463128
0,1.3358139496231503,-9.548267052783295
1,4.549182030658625,-3.6415954195247364
0,1.7759173503961625,-10.009340471802215
0,2.2429159444124616,-9.390899908740229
1,4.8815480637043525,-3.681059566992431
0,2.699596509895812,-7.36574793744923
1,6.1283689131714425,-4.902058464141269
0,2.7916487362590363,-9.523533695913521
1,3.4298347571422916,-5.327191328028414
1,5.889050529146785,-4.637406053255341
1,4.654250097209676,-5.272560455036293
0,3.357760742577221,-8.068388812359991
0,2.5565188299177657,-9.727121501988774
0,2.0199171044519826,-8.37895739465425
1,4.833441272344264,-6.140160072164959
0,2.2492962480577647,-8.706995735026437
0,2.8833931659180125,-7.112493480856485
0,1.836120003882228,-8.625211038854731
1,4.73389211643265,-3.97953639150273
1,3.26120828400908,-5.049069031220624
1,5.613822443267884,-4.523868294671693
1,5.548594991787003,-4.77154731105668
0,3.8555830038977925,-8.021899351583183
1,4.620855858760793,-4.318491941820868
0,2.586093720489546,-8.2937102587981
1,3.9098331015277825,-5.840391270670644
1,4.978495639186505,-4.72647055762746
0,1.7705884954967226,-10.16826096736376
1,3.904165304358665,-3.413974090887496
1,4.833118403733173,-5.747017748377198
1,5.168036313394186,-5.270843457997795
1,3.7544866665560486,-3.8742141573102185
1,5.935870597574068,-4.355721307431854
1,4.963789126422192,-7.036387678595593
1,3.8211833582497343,-4.523172842047622
1,4.599690319400526,-4.47593326538353
0,2.6793749569842227,-7.843587361158059
1,3.993539678651416,-4.25702967901672
0,2.7615849123778737,-7.649621906250986
1,6.885946877795241,-5.620357670984762
0,3.520655737670002,-8.86359231760278
1,5.635501705415313,-4.34968437370351
0,3.3447003995265394,-8.051458631759516
1,5.678534686085634,-4.348250557902202
0,1.158353333091114,-8.168123866495366
1,5.332059687549386,-5.730834806079051
1,5.523292529229978,-4.7717777402705135
0,0.6357176103258355,-9.71827282039905
1,3.523437300883402,-5.579017338123071
1,3.6632597219988834,-5.526811979884964
1,4.189522548308782,-4.861785116941759
1,5.3992423082908525,-4.456546855250976
0,3.111343465629891,-8.921088967793159
1,4.268629819628515,-5.629728937929022
1,4.357384363469693,-6.744578436166249
0,1.7167300667052339,-7.763709942949115
0,2.2654400844346667,-8.983363987663697
1,6.359120898003925,-4.217010231189006
0,1.3142450538095871,-9.050892926177735
0,1.0107635229748198,-9.046007011780162
1,4.27060278711365,-4.408975572335852
0,2.9627729235100357,-8.632079061952409
1,6.009652069104092,-3.786941169424434
1,4.246328787880785,-5.616686848796894
1,4.1999975766140505,-4.276009311349335
1,5.555739350655451,-3.5887507857182923
1,4.388819396369435,-4.00597431730062
0,3.396770224486012,-9.923195983729538
0,1.1943842092929853,-9.74908920348246
0,1.6924250384405202,-6.711371425247075
0,4.520973412590809,-9.471948403486943
0,3.9887810791806233,-10.063842490370389
0,3.2094761089892407,-9.291533875178013
0,1.1321899614603363,-8.769842053381723
0,1.823148298848869,-7.635507188381877
1,4.498233682899457,-2.5518405714028023
0,3.2281889463877715,-7.8004061816383645
0,1.4830605687616263,-8.629269775480445
0,2.4327912075174494,-8.516118900991227
1,6.88947332362405,-3.544866839740499
0,0.3467565617603239,-9.903129363535939
1,6.063971478123955,-4.7664453592079
0,2.7633876325578637,-10.0832493990821
0,0.7161294659903357,-9.420006081702626
1,6.121028878483675,-5.291954936597858
0,-0.11825735918771096,-9.079830140918345
0,1.6473772561010236,-9.148184910844517
1,5.405886986493869,-4.561007204169948
0,3.0496849785467206,-8.253490601095326
1,5.375512521471239,-4.915682440370202
0,2.1437547841463034,-8.881933307923935
1,5.2467616041029475,-5.034916255131879
1,4.471810257147897,-5.11430449630234
1,5.5216346408679176,-5.800322116102073
0,2.701861544545684,-8.182985208429942
1,5.523178770865873,-5.105948667107558
0,1.3889698471741823,-7.614688245953424
0,3.026664704175705,-7.633663418066904
1,4.999012242841767,-4.143132324642492
1,5.2263639357656935,-3.3717492405589926
0,1.3904723472380018,-10.415081893589655
1,4.192085661942406,-5.483232211652971
1,5.620964448538397,-5.505980037857247
0,1.7910075671464132,-7.407909125442664
1,6.204440916249292,-6.3139406620673775
0,2.7332289979450786,-7.482999529153484
0,3.6395116725128807,-8.074740551076282
0,3.708442314236427,-9.103666975067647
1,4.568756583075274,-5.527283214676929
0,3.1430065933760787,-10.063783818470117
0,2.230790766526292,-7.995360117893479
0,1.736736932792844,-8.276296959712923
0,2.8794282970314407,-7.676337314737919
0,3.4738145344866402,-8.101529032050985
0,1.4151487134586231,-8.084151073853008
0,1.9867074107546574,-10.419054382829026
1,4.273711100908042,-3.7553291768695862
0,1.5616447648081113,-8.870507862102496
0,1.6265413206805672,-9.699091829028792
1,4.96264961548682,-5.668802467653811
0,1.8564147319931201,-9.329942685857642
0,3.0651984736740934,-8.45238420042607
0,1.8102962866854027,-8.329277637035489
0,2.662261310505363,-9.145895037728705
1,4.954015116456533,-4.457442225478072
1,4.594125477336273,-4.8982282428003305
1,4.976616351510426,-4.290204740733156
0,4.149325623948471,-8.641523062023097
0,1.7079980845046776,-9.700850420235366
1,3.574717499862779,-6.2217478756531595
0,2.7239063590649093,-10.127673291103282
1,5.193223362793661,-4.618262933268986
1,6.264554880957858,-5.337111701664826
0,-0.3660062548071914,-8.941105062420005
1,4.515895961900649,-3.697649033604147
0,1.7834688637535256,-10.1683817774497
0,2.7707591241928546,-9.855164049412016
1,4.936124914275583,-3.2950675120900854
0,2.1812702360062874,-9.398771264551064
0,3.2011047964343655,-9.832897653997676
0,2.6602576085451575,-7.547766679161953
0,2.958884917945038,-8.291489474788271
1,6.20237190201839,-5.41723753433931
0,2.6606489491050453,-8.695755337848725
1,5.2527205470451355,-5.649048863657496
1,4.658800507154555,-3.2229127590019004
0,0.9773454977812284,-10.169356033481641
1,4.521898227441849,-4.022157695007373
1,5.501831662693647,-5.6237156785123465
0,2.232099835915384,-9.474809184898104
0,2.3454698714648554,-6.641904768430798
0,2.5621666124075535,-5.539442491102841
0,2.972239117582094,-10.401417206186075
1,5.413208976065249,-5.907700284847484
1,5.357308941959531,-5.310090105950105
1,3.2314300741663358,-4.125099175961118
0,2.1698983963152227,-9.26162579942595
0,2.4146413363188923,-9.556021130226906
1,4.265031991414679,-4.724059147687921
1,5.171437498469986,-5.17900093128819
1,4.508604437303947,-6.980864075795242
1,7.984715089606447,-3.991975296069113
1,5.504590517833404,-4.129534848627507
1,7.339057703019549,-5.763502761116389
1,3.0284091531610975,-4.29912603156541
1,4.457815326098658,-4.797567177919815
0,2.504067849582576,-9.854130241101071
0,2.3457247629620026,-8.995963261074811
1,3.3711450141492447,-5.889733677363564
1,5.045042509347806,-4.607884443105301
0,2.1195408906318947,-10.216019155849798
1,4.685134907954444,-5.186548711819058
0,2.68147896016009,-8.738924711726083
1,5.561465592225364,-7.100610786615718
1,4.56312889040553,-5.2028996685935205
0,2.460599033911529,-9.943354098212284
0,2.0163293250479297,-10.787764173249702
1,6.325754872149771,-4.597715389332797
1,5.5111263357927545,-2.059970661940775
0,2.7481740493353035,-9.623634952954419
0,2.6944810497076346,-9.18450374007293
1,3.1710507327218957,-5.193654535492717
1,6.0278786148121055,-5.602066001745726
0,3.1932466596010074,-7.025489059123428
0,3.5651164503574844,-7.388368749211399
0,1.7568078916831507,-9.05247550898479
0,1.3226872477473774,-7.663499915225878
0,2.972494049737635,-7.2720853020049105
1,4.971262887839019,-3.8816554314812644
0,2.77715791968819,-10.37836297026918
1,4.640761133547223,-5.87438083411178
0,2.385382685998581,-7.264700670756926
0,2.8377540457372783,-9.285616547259192
0,0.6726311954050304,-8.84214528377517
0,1.9477033772543026,-7.1237501585051035
0,1.3584393956426721,-8.775772724883403
1,5.551998480015292,-4.21891910417726
1,4.439039477118317,-5.209114799488639
0,1.9176021066722728,-8.698936005075195
1,5.819118433233921,-4.775990861693588
1,5.011826625565394,-6.74771473995915
1,5.099104865757169,-4.3135968350450735
1,4.333139267663798,-5.28448683068604
0,1.6745063723661973,-8.451591050639465
0,2.890036244317099,-7.938537529155985
1,6.174605551453499,-6.131770406531652
1,5.580307802558689,-4.869673314750325
1,5.2462515063458195,-2.1338829876889323
0,0.9891773430425317,-8.913512659699782
0,2.3050067637119485,-9.964876965918428
1,5.442516560780658,-5.110225634959941
0,4.085502132568041,-7.158550998877327
0,2.0972303259862892,-8.709592724532882
1,4.920695735990063,-5.289636386565916
1,4.729472076947243,-3.5559330620843883
0,3.872916172468029,-8.059961104381621
1,5.515586019174422,-5.273751562137468
1,6.196402379062116,-5.260021965822268
0,2.4053391330811182,-9.392821516335308
0,2.544049950140411,-8.785952507911512
1,6.609856256347653,-5.137058201638186
0,2.0848282772551037,-7.9691026423021984
1,5.077703770593865,-5.51102263161933
0,2.579259374812435,-11.18366189768898
0,2.857906264604025,-8.783541931972788
0,1.6566793461172993,-6.4432706239683295
0,0.8985197531098899,-8.284964434257438
0,2.1228597549546384,-11.269773828985837
0,2.948400245611279,-8.181688108555058
1,4.8001930630683445,-4.097686885471645
0,0.9921297291852433,-6.316876381228977
0,2.736927660604776,-6.7090085326739
1,6.156437424827104,-5.530830175204022
1,5.928793575789239,-4.958396268740605
0,0.9181991121063968,-8.65226800253747
1,6.695063806561681,-4.928856133114737
0,3.4063354715148133,-7.743072578358443
0,2.777899340579607,-9.19387364586011
1,4.867331180181878,-4.646020422489585
0,1.923744522128113,-7.915345854251256
1,5.313692400903831,-5.661191481584506
0,1.7216235657438377,-6.86362421671412
1,4.887629369320126,-4.766843725698959
1,4.55113031132701,-4.534257354709779
0,2.0444052539218736,-6.627084627399409
0,3.057515990888394,-8.17889852510657
0,2.1232741417149743,-8.383203393711936
0,1.163190540423253,-8.631023049006531
1,7.591570310380153,-4.219772525189166
0,2.8680905891540234,-6.898928833160955
0,2.888329036031889,-7.69129655909515
0,2.1510705412027256,-9.405942894441349
0,1.1904201418071545,-8.844877040744386
1,4.1461795532851475,-5.512628527424989
0,1.2657607647860782,-8.697233296837151
1,6.0410806855100745,-5.439802062521931
0,1.405823022650925,-8.387199381867216
0,1.63126132677734,-7.781796710502469
0,1.0673611289542895,-6.534867112439432
0,1.9608310326061293,-6.593249487250617
1,3.7120207315122613,-5.888110674897258
1,5.878598802679982,-5.104668092667996
1,4.922054771810297,-5.516668463403013
0,1.7012284434300733,-7.586095909680605
0,1.6008752638737125,-9.034627787246817
0,3.5368451001118055,-7.556259447775898
0,0.7131144003081644,-8.648970423019287
1,5.0918739954409125,-5.628370034163503
1,5.610988392197861,-3.80424839245462
1,5.140387793590305,-4.255770742385165
1,5.863569323416625,-2.243397623461948
0,2.9382947355786726,-8.326111852682445
0,3.2529303731059867,-8.690721961440476
1,6.1408924120662505,-4.251440992323287
0,1.655486432741103,-9.061719801656288
0,3.1542904341780775,-8.8738577583008
1,6.096992735144059,-3.8845114260615246
0,1.8136337432899763,-10.083977935438355
1,4.204885585302411,-5.803230690637673
0,0.32122111608602344,-8.092249560529215
1,5.216948557487486,-5.113398427262728
0,0.44741203804492446,-9.686085779328065
0,2.240138762285046,-9.245604582738755
0,2.09000740552434,-9.609331353830417
0,2.243213060512977,-8.834094450346775
0,3.9603822898471694,-8.78596240488004
1,4.139087208809386,-4.2547920845976
1,5.783975336068555,-3.068660995583974
0,3.7974935800239837,-9.553100848022869
0,3.4125675284248205,-7.081837078013205
0,2.9172339697112384,-8.035229350330228
1,4.13682050422869,-4.465726594103924
1,5.868915723256579,-5.903967199191846
1,4.880999402761634,-6.871084491612137
0,0.7146178184089274,-9.24137667911491
1,5.1003893478492595,-3.737744829884714
0,1.3658599787536077,-9.802368027284727
1,1.948201847565496,-5.730073597705507
0,1.0091061254135716,-10.24476934043335
0,2.373643849778114,-8.834268883007121
0,3.60759158278281,-9.25939607652096
1,6.096481370763135,-4.521391461169953
0,2.6412483221047816,-7.904720844746716
0,2.9333054372610787,-7.445107295608251
1,7.38701350311329,-3.75978145729074
1,6.419537319314213,-5.006522854961316
0,3.023361668990539,-7.369157165539023
0,1.3230161391191202,-8.515829063928125
1,4.186575206711825,-5.763620607785358
0,0.9964200261609613,-9.552407941510044
1,4.71811560829639,-4.897899771396088
1,4.369673752231252,-5.080895173954987
0,2.743382392907285,-9.195050246930773
0,0.23268239656341638,-8.406920490766419
1,6.156425591929734,-5.660982057057996
0,1.4178838364886404,-7.833949451018547
1,4.472404728568091,-4.1128252144418
0,3.233287667007696,-9.207282273142287
0,0.9997377183046781,-7.857737677942086
0,1.8914812717303457,-8.33248156445238
1,5.388569507862188,-3.320452208519332
1,5.522824299527304,-5.228109972921714
0,1.1285845202252807,-8.9178367135132
0,3.345788079679039,-9.864482362515444
1,6.300642440642282,-6.079728675606479
0,0.08340022249346468,-10.608392088947728
1,5.011545418405211,-4.014809198801721
1,4.74090426133335,-3.494774531511303
1,3.3259687249813235,-5.427185743547677
0,2.010652766256155,-6.593770910601879
1,4.406542525739973,-4.907362758020355
0,1.1857272483639387,-7.390225759972028
0,0.5676620412538402,-9.42195371994767
1,5.366385988617258,-5.747835613751859
0,2.603579759608677,-7.671201252268969
0,3.3703116313612167,-8.628549308278162
0,2.1262678132855415,-7.468923907695276
0,2.169879479720625,-7.820020227550562
0,2.7921851308065437,-9.788733480498516
1,6.006032405142859,-4.015251356089729
0,2.5576173345958546,-8.151091822422556
0,0.7452477137111346,-7.516885524935187
0,3.126846088296875,-10.491606341668128
1,3.8264063815931335,-5.680371976380457
1,4.462849113180206,-3.938527687809997
1,4.960177530659984,-4.980159417307393
0,-0.08836142887910903,-9.94381864166343
1,7.2932667269730995,-5.487441909440186
1,5.659817801295673,-3.2366617279971397
0,1.176410289658572,-8.708302907922326
1,3.5054047569666147,-4.116560506762145
1,4.295772972715887,-3.696089950053066
0,2.7266151207723457,-7.648732500349421
0,3.6942047412778884,-9.84342419617846
0,2.039574897241639,-9.628086217399137
0,2.598910355931168,-7.576576870893461
1,7.433471153326662,-5.925478115403862
1,4.71506959462625,-4.95318772963971
0,1.6809886313271512,-7.484458901225531
1,5.117199734579062,-6.398609235972607
0,1.4084314358115688,-8.472687876913138
1,4.297492247226094,-3.746422872391852
0,1.0902190398387401,-8.04587491062676
1,5.700289587421274,-4.521975565445333
1,5.9751189976342856,-4.075272445568904
1,4.644423692123428,-3.439633277683254
0,2.1314231540293695,-8.108111576418155
1,5.1280973504402025,-5.292098681843286
0,1.6363821618463095,-8.866447950285846
1,5.321376589122626,-4.432872206428251
0,1.9193791221989602,-7.674612029891432
0,2.353168364861871,-11.361261116540499
0,2.880084953775984,-8.510102580846125
0,3.056606863130306,-9.290967902333858
1,5.043911520883708,-5.4165923722596565
0,2.477786186308526,-8.757602171145379
1,5.529400278741276,-4.308766480134702
1,6.011869806582948,-5.254039922975616
0,2.0924531465117027,-8.323412284357623
0,2.40135958253372,-8.410333216486583
1,5.24035240307295,-4.639309177757013
0,0.835528168664462,-8.978234000230406
1,5.639298509601359,-5.281933771301446
1,5.295581279274919,-4.335619294222608
1,4.774533745237423,-4.739318097681191
1,6.831492833321426,-3.1185670774362895
1,4.440393143485135,-4.5692783989950305
0,1.9585342624590378,-7.504645186166996
0,2.1058352548165327,-9.23238072320043
0,3.882243375980113,-6.863862489381858
1,4.039250100855326,-7.055483244434945
1,4.302714123005073,-4.580648876970987
0,3.0490248083330163,-7.459251511263718
0,1.9313902264710507,-8.244430183963448
1,4.379577123229138,-3.9671569689767385
1,6.342782889432428,-4.631943444772285
1,5.284493896901578,-5.295048773091239
0,4.676587644113935,-8.494293964866356
1,5.354045881460935,-5.142083155169279
1,4.164740811224296,-4.3112932042641114
1,6.127870297495253,-6.4825543943044535
1,6.306455744790863,-3.7268067162901835
1,5.466437842762615,-4.234277891925744
0,3.9046273188580845,-9.588767132888886
1,6.152087196385476,-6.7141326741207585
0,1.3361432160397655,-7.473889944834632
0,5.647119988224681,-9.843543883140079
1,4.602361463652064,-4.041207283542078
1,3.8626229277601594,-4.58492192728715
0,1.177116231805181,-7.550452603469487
1,6.637461511019752,-4.2605593188360835
0,1.561641980487209,-8.455465744700685
0,0.3504793418502745,-8.098678086074921
1,5.721442032273568,-5.303742987540631
0,2.49662418558393,-7.570874457553822
0,2.1003064468425325,-7.816685669730332
